adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Documentary'],482004,"It had all the makings of a huge television success:  a white-hot comic at the helm, a coveted primetime slot, and a pantheon of future comedy legends in the cast and crew. So why did The Dana Carvey Show—with a writers room and cast including then unknowns Steve Carell, Stephen Colbert, Louis C.K., Robert Smigel, Charlie Kaufman, and more— crash and burn so spectacularly? TOO FUNNY TO FAIL tells the hilarious true story of a crew of genius misfits who set out to make comedy history… and succeeded in a way they never intended.",4.625,['United States of America'],2017-10-20,0,95,"['', 'English']",Released,Too Funny to Fail: The Life & Death of The Dana Carvey Show,False,7.8,58
False,0,"['Drama', 'TV Movie', 'Romance']",475829,"When aspiring romance novelist Kim Rossi is unceremoniously dumped by her soon-to-be-published romance novelist boyfriend, Kim takes stock and decides to take a leap. She signs up for a romance writing retreat at a quaint Vermont Inn shortly before Christmas, where a top romance novelist is scheduled to attend and read the work of one lucky writer. Shortly after arriving, she crosses paths with Zeke, whom she initially finds to be intrusive and, naturally, ends up being her assignment partner. Worse yet, her ex is also at the retreat. Despite these bumps in the road, Kim steps outside her comfort zone and plunges into the writing exercises, surprising herself. Equally unexpected is the attraction that seems to be building between her and Zeke that promises to take her down a road she never imagined traveling. Based on the book by Richard Paul Evans.",7.535,['Canada'],2017-11-23,0,84,['English'],Released,The Mistletoe Inn,False,6.2,55
False,2700000,['Comedy'],435050,Three brothers-in-law try to get their daughters to dump their undesirable boyfriends.,7.523,['Spain'],2017-02-24,0,93,['Español'],Released,It's for Your Own Good,False,5.921,189
False,19700000,"['Adventure', 'Comedy', 'Mystery', 'Romance']",401285,A gifted teenage detective searches for his missing father with his ladylove assistant.,6.393,['India'],2017-07-14,12500000,180,['हिन्दी'],Released,Jagga Jasoos,False,6.1,92
False,0,"['Science Fiction', 'Horror']",480913,"Advent is a sequel to Alien: Covenant in which David sends a transmission from the Covenant to Weyland-Yutani on Earth, elaborating upon the genetic experimentation he has been conducting on Planet 4.",4.501,['United States of America'],2017-08-15,0,7,['English'],Released,Alien: Covenant - Epilogue: Advent,False,6.7,37
False,0,['Action'],478826,An elite group of Chinese pilots must take part in a dangerous mission to thwart a terrorist plot and resolve a hostage situation.,5.24,['China'],2017-09-29,0,118,['普通话'],Released,Sky Hunter,False,6.8,62
False,0,"['War', 'Drama']",474944,"Summer 1943, Piedmont, Italy. Milton loves Fulvia who plays with his love: she only likes the depth of his thought and the letters he writes to her. One year later, Milton has joined the Resistance and fights beside other partisans. He learns during a conversation that Fulvia was secretly in love with his best friend Giorgio, a partisan like him. Milton decides to go find Giorgio in the Langhe region of Italy with all its misty hills...But Giorgio has just been arrested by the Fascists.",6.129,"['France', 'Italy']",2017-11-01,0,80,['Italiano'],Released,Rainbow: A Private Affair,False,6.124,145
False,0,"['Drama', 'Thriller']",393172,"On their road trip through the southwestern desert, Alex and his girlfriend Scarlett arrive in a town in the middle of nowhere and take a room in a mysterious hotel so that Scarlett, who is feeling increasingly ill, can get some rest.",6.879,"['Canada', 'United Kingdom']",2017-03-31,0,85,['English'],Released,Bottom of the World,False,5.291,117
False,0,"['Mystery', 'Drama', 'Horror']",388284,A young teen and his misfit group of friends try to escape from a strict boarding school that holds dangerous secrets.,6.128,['Mexico'],2017-02-24,0,123,['Español'],Released,While the Wolf's Away,False,7.897,150
False,0,"['Action', 'Comedy', 'Crime']",406385,Pietro Zinni is asked by the police to revive the old gang to create a task force that will stop the spread of smart drugs.,6.877,['Italy'],2017-02-02,0,113,['Italiano'],Released,I Can Quit Whenever I Want 2: Masterclass,False,7.372,1210
False,0,"['Animation', 'Comedy']",440362,"Ousai Academy was originally an all-girls high school. Due to the declining birth rates in recent years, it was converted into a co-ed school. The first year male students would find themselves surrounded by girls and unfortunately, Tsuda Takatoshi is one of them. What's worse, he gets scolded on his first day by the student council president Shino Amakusa, which did not give a good first impression of him. Tsuda also meets the other student council members while getting scolded, and in the end, he gets late for class. As an apology for ruining his morning, Shino lets him join the student council for various of ""reasons"" and he accepts it, or rather, he's forced to accept. Thus begins his days as Tsuda soon realizes that he's the only normal student in Ousai Academy...",7.471,['Japan'],2017-07-21,0,60,['日本語'],Released,Student Council Staff Members the Movie,False,6.6,21
False,0,"['Drama', 'Mystery', 'Thriller']",468205,Kaveh Nariman is a Doctor in the medical examiner's office. One day at his work he meets a corpse which is very familiar to him.,6.125,['Iran'],2017-08-01,0,100,['فارسی'],Released,"No Date, No Signature",False,6.7,117
False,0,"['Family', 'Romance', 'TV Movie']",485034,Two rival toy shop owners reluctantly join forces when an unscrupulous toy magnate opens a box store in their town.,5.613,['United States of America'],2017-11-26,0,90,['English'],Released,A Very Merry Toy Store,False,6.198,58
False,8400000,"['Comedy', 'Horror', 'Action', 'Fantasy']",472123,"Gopal and his best friends are back again, and this time they move back to their old neighborhood in a new palatial house where they learn that it is being haunted by a ghost.",6.972,['India'],2017-10-20,37000000,151,['हिन्दी'],Released,Golmaal Again,False,5.442,95
False,0,"['Drama', 'Comedy']",470524,A grumpy old woman befriends a young civil servant and learns English from him. She then reveals to him her shocking past.,5.642,['South Korea'],2017-09-21,23300000,119,"['English', '한국어/조선말']",Released,I Can Speak,False,7.9,59
False,0,"['Comedy', 'Horror']",480923,"When the 1989 ""one-hit-wonder"" glam-metal band ""Sonic Grave"" embark on a trip to Coachella in hopes of a comeback, their peyote trip pit stop in Joshua Tree incites an ""unworldly"" viscous attack, and they must ""rock"" themselves out of harms way.",4.586,['United States of America'],2017-10-10,0,87,['English'],Released,Dead Ant,False,5.1,56
False,0,"['Horror', 'Science Fiction', 'Action']",460962,"When flying reptilian creatures wreak havoc all over the world, the survivors’ only hope of stopping them is a new, state-of-the-art fighter jet piloted by the only team that knows how to use the technology.",5.59,['United States of America'],2017-06-27,0,86,['English'],Released,Alien Convergence,False,3.9,49
False,0,['Documentary'],469980,"Using home videos recorded by her voice coach, Diana takes us through the story of her life.",6.119,['United Kingdom'],2017-08-06,0,113,"['English', 'Deutsch']",Released,Diana: In Her Own Words,False,7.7,114
False,0,"['Family', 'Animation']",447113,"When Clawdeen dreams of opening a salon made for monsters and normies, Frankie has the perfect place - an abandoned power station outside town. But the idea sparks negative voltage when Moanica plots to ruin the whole thing, and replace the celebration with something a little more... shocking! Luckily the ghouls have a secret weapon on their side...Twyla, the daughter of the Boogey Man, and the perfect ghoul to unearth any mystery. Along with the most voltageous salon ever! So catch every twist, turn, zap and blast...because the Monster High ghouls are about to get ELECTRIC!",6.208,['United States of America'],2017-04-04,0,72,"['svenska', 'English']",Released,Monster High: Electrified,False,7.2,78
False,0,['Science Fiction'],456504,"A prologue short to Alien: Covenant, it takes place aboard the Covenant, a Weyland colonization ship on its way to a remote planet to form a new human settlement.  Before the crew is set to enter hypersleep, the 14 crew members (all couples) and their android, Walter, enjoy a final meal together.",9.367,['United States of America'],2017-02-22,0,5,['English'],Released,Alien: Covenant - Prologue: Last Supper,False,6.059,118
False,0,"['Action', 'Drama']",442370,"Muggy heat, small-town bleakness, unspoken social problems, hierarchy fights. This is Tuzko town, somewhere in Hungary, nowadays. Here comes Misi who inherits his grandfather's house and his property. Misi is a disillusioned, frustrated, constantly refugee young man. He can't find his role in his life, his job and relationship. He starts to build and renovate the house with some men from the town, but it violates the local oligarch's interests. Hard struggle begins for the property, for the love and for the life.",4.527,['Hungary'],2017-02-16,0,132,['Magyar'],Released,Coyote,False,6.0,22
False,0,['Drama'],384726,"They’re all nuts. Her parents, who want to send her off to boarding school. Her new teacher, who expects her to read impossibly old books. Her fellow band members, who make her sing ridiculous lyrics and dress her up in a frilly white dress for their first show. Everyone seems to know what she should do and how she should act. And it’s not like 13-year-old Aurore has any fundamental problem with changing herself either. Who would want to be like this: unhappy, ugly and emotionally withdrawn? But the others don’t seem all that much happier to her either. She definitely doesn’t ever want to be as old, rundown and lonely as her mother. And so she prefers to stay the way she is, to observe and make her biting comments on whatever comes her way.",4.444,['France'],2017-01-11,0,90,['Français'],Released,Miss Impossible,False,5.5,51
